,AMP,Pyruvate,Acetyl-CoA,Glutamate,2OG,Oxaloacetate,Glycine,Succinate,UDP-N-acetylglucosamine,lysine,Aspartate,Glutathione,Arginine,Glutamine,Serine,Methionine,Ornithine,Phenylalanine,Tyrosine,Succinyl-CoA,Cysteine,B-Alanine,Propanoyl-CoA,Glucose-1-phosphate,UMP,Dolichyl phosphate,CDP,Choline,G3P,PRPP,Fumarate,Leucine,IMP,Putrescine,Histidine,GMP,Proline,Malate,Citrate,UDP-glucuronic acid,Valine,Cholesterol,Threonine,3PD,dCMP,Lactate,Hypoxanthine,Glucose,Citrulline,GABA,dTMP,dUMP,Xanthine,Chondroitin,Isoleucine,"(E,E)-Farnesyl-PP",Deoxyadenosine,XMP,G6P,dCDP,Spermine,Argininosuccinate,Dolichyl phosphate D-mannose,AICAR,Fatty Acid,Pyrimidine,(Glc)3 (GlcNAc)2 (Man)9 (Asn)1,(GlcNAc)4 (Man)3 (Asn)1,(Gal)2 (GlcA)1 (Xyl)1 (Ser)1,(Gal)1 (GlcNAc)1 (Man)1 (Ser/Thr)1
s_016um_00023_00206-1,-0.019879684,0.0054727946,0.011407622,-0.014750701,0.013935879,0.013252546,0.012872163,0.01869962,-0.022002093,0.0090891225,0.022250347,-0.0003876791,-0.017990217,0.00017486326,0.030146372,-0.03822902,2.1457672e-05,0.0014409572,-0.0058034807,0.015637603,0.0005941875,0.023535658,0.00950598,-0.0062317997,0.008202912,-0.0023287479,-0.0022310605,-0.014918372,-0.0016550571,-0.029393801,0.017687494,0.005027543,-0.01139882,0.021952406,0.010260895,-0.024859115,0.024897605,-0.0032929704,-0.00017411355,-0.020080954,0.007526681,-0.002145078,-0.010000482,-0.0013375916,-0.013318151,0.0050629945,0.024246909,-0.012765925,-2.682209e-05,-9.1038644e-05,-0.010642838,-0.00013367459,0.010276201,0.021593839,-0.01855047,-0.035129465,0.002002865,-0.010438204,-0.0026713163,-0.016889602,0.009028286,-0.013211776,-0.00044358894,-0.011727288,0.01591289,8.3610415e-05,0.016037885,-0.02996884,-0.021557346,0.0005774088
s_016um_00368_00353-1,-0.01563894,0.004941174,0.015803136,-0.01469134,0.013533287,0.013244917,0.015848402,0.018575646,-0.024845965,0.008953011,0.023430157,-0.00026835315,-0.018562347,4.112348e-05,0.029244736,-0.03740579,0.0010241568,0.0014103949,-0.0024779886,0.015373036,-0.00061987527,0.02523251,0.008052036,-0.0041775405,0.010305889,-6.133504e-05,0.00041620992,-0.014897212,0.0018985868,-0.032214735,0.016425557,0.005047133,-0.015271757,0.021946445,0.010390602,-0.023755938,0.023532605,-0.0035142377,-7.8836456e-05,-0.021969259,0.007758625,-0.0036380417,-0.009869203,-0.0022457559,-0.014599979,0.004987903,0.024217412,-0.012642745,-6.2143663e-06,2.9996037e-05,-0.013947193,-0.00046204217,0.010177213,0.022556953,-0.017430097,-0.032076806,-0.009272419,-0.009160161,0.00019003451,-0.014872903,0.0066675395,-0.013232214,0.00046285242,-0.011419073,0.012215205,0.014814977,0.015057549,-0.027906891,-0.023554903,-0.00035615265
s_016um_00355_00162-1,-0.021461587,0.00440579,0.014456901,-0.0149567565,0.01355334,0.01326458,0.015774442,0.018543938,-0.023557287,0.008988403,0.023040028,-0.00030596368,-0.018264249,0.00013500266,0.02611468,-0.033453546,0.00047945976,0.0014363527,-0.0025879145,0.015499506,-0.0003967937,0.022494359,0.009418398,-0.0050492734,0.009782899,-0.0024238974,0.0013721292,-0.014912203,0.00019954517,-0.030441994,0.016823582,0.005066515,-0.011008477,0.021986127,0.010292761,-0.024828002,0.024142718,-0.00355988,7.938594e-06,-0.02130112,0.0075285924,-0.0005084821,-0.010052457,-0.0021944493,-0.015130371,0.004529737,0.024230793,-0.012722479,-6.3441694e-06,0.00010727253,-0.010873731,-0.0005335286,0.010277185,0.02180858,-0.018285707,-0.034285333,-0.0009789504,-0.011044592,-0.0011223406,-0.014542995,0.008529469,-0.013245489,-0.0007555969,-0.011315197,0.013242766,9.4039366e-05,0.013896212,-0.03162729,-0.02159866,0.00078139827
s_016um_00012_00319-1,-0.024605338,0.0039897193,0.014400342,-0.014649376,0.013776729,0.013252139,0.015807215,0.018294705,-0.023997838,0.008934479,0.022803921,-0.00032087415,-0.018447995,8.5901935e-05,0.028623508,-0.03810224,0.00096711516,0.0014241934,-0.0030293465,0.01581043,-0.00066711754,0.025561549,0.009753693,-0.004747212,0.0058101006,0.00026021455,-0.016030638,-0.014896944,-0.0060226843,-0.02426948,0.017091366,0.005079807,-0.012127906,0.02207657,0.010595992,-0.026464075,0.02355183,-0.0036454517,0.00011767633,-0.0215846,0.0076316297,-0.0055563133,-0.010492519,-0.0020175613,-0.015980452,0.0058140503,0.025114704,-0.012992125,-1.2687058e-05,-0.0002115271,-0.011945441,-0.0006524604,0.0105152605,0.022738755,-0.018661685,-0.0335778,-0.0038045608,-0.018015862,-0.0006054491,-0.014456395,0.010726877,-0.013227589,2.4049543e-05,-0.011594936,0.012739927,0.0011034887,0.015263952,-0.031926427,-0.026797827,0.00012545008
s_016um_00118_00262-1,-0.01733553,0.0061296155,0.012784896,-0.014784951,0.014217049,0.013282837,0.013970677,0.01844194,-0.02208051,0.00901673,0.022150936,-0.00038575754,-0.017862692,9.609386e-05,0.018589556,-0.026765741,7.56681e-05,0.0014351457,-0.005941853,0.016054932,6.1836094e-05,0.024445748,0.009548396,-0.0052768886,0.008080231,-0.004086605,0.0008781664,-0.014902368,-0.0062841624,-0.024054334,0.017893448,0.0050376,-0.015681531,0.02188173,0.010295078,-0.025477618,0.023998886,-0.0033206563,-0.0003837254,-0.021017581,0.0075147413,-0.0016956115,-0.009924278,-0.0020653047,-0.013654649,0.005058408,0.02439354,-0.01283958,-1.7961487e-05,-1.9455329e-05,-0.0121795535,-0.00017278641,0.010318863,0.021528482,-0.01883965,-0.033830225,0.0088783465,-0.011593014,-0.0026050806,-0.01667895,0.008042745,-0.0132223405,0.00021459162,-0.01182653,0.015278086,0.00021396953,0.01580292,-0.028022282,-0.021626499,0.00014567748
s_016um_00046_00246-1,-0.018808108,0.0049779033,0.011506535,-0.0147467945,0.014146693,0.013260558,0.012985261,0.019188065,-0.022234365,0.009073268,0.02231704,-0.00032900833,-0.018190145,0.00013930979,0.029778037,-0.03818188,0.00015795231,0.0014683157,-0.0053310543,0.015936365,0.0005664751,0.02437117,0.008828975,-0.0057327,0.0075030252,-0.001148684,-0.00033156015,-0.01490514,-0.0068553686,-0.023391254,0.017609302,0.0050310176,-0.013475468,0.021914989,0.010251991,-0.025490016,0.02460882,-0.0030868575,-0.0002571838,-0.020528406,0.007519914,-0.0021317778,-0.009639725,-0.0020880774,-0.014816821,0.005053848,0.02423191,-0.012735143,-1.4837831e-05,-6.749481e-05,-0.009207882,-0.000494346,0.010291758,0.021476217,-0.01903551,-0.03447412,0.0019437782,-0.012239113,-0.0025632977,-0.015275942,0.009000063,-0.013225634,-8.7786466e-05,-0.011413187,0.016647294,3.997609e-05,0.015614521,-0.030351546,-0.021272462,0.00021568686
s_016um_00128_00121-1,-0.020705108,0.0053151664,0.009639847,-0.014716606,0.01404918,0.013276922,0.014336729,0.018729514,-0.021877602,0.009012049,0.02249041,-0.0003258111,-0.018052042,0.0005075857,0.029132133,-0.03779394,-0.00012481213,0.0014563054,-0.0048497617,0.016690314,0.0013225004,0.027006548,0.009069413,-0.005576879,0.0063168313,-0.002735681,-0.00056816824,-0.014906332,-0.012577169,-0.017471485,0.01750131,0.0050257733,-0.01326884,0.021700338,0.010246195,-0.025770992,0.024697669,-0.0033230563,-0.00025371835,-0.020772308,0.007499367,-0.0015440229,-0.009709716,-0.0021500178,-0.01469779,0.0050739846,0.024342153,-0.012824163,-2.1233689e-05,0.00012639351,-0.009905502,-0.00050099194,0.01035698,0.02162598,-0.019263096,-0.034440953,0.0048082657,-0.013647288,-0.003047794,-0.015548706,0.00853917,-0.013218563,-0.00020924385,-0.011765078,0.017915532,-2.0080246e-05,0.016154215,-0.029920086,-0.021501388,0.0003222935
s_016um_00020_00089-1,-0.02053168,0.005389037,0.010720268,-0.014798767,0.013977356,0.013271561,0.008974604,0.019028138,-0.022583809,0.009055292,0.022464646,-0.00033772085,-0.018065736,0.0001849737,0.028498253,-0.03667432,0.00043916702,0.001459077,-0.0058335066,0.016838826,-0.00026677176,0.02355834,0.008547358,-0.0057169497,0.008166021,-0.0012894943,-1.1609867e-05,-0.014907822,-0.010615926,-0.019526573,0.017443743,0.005021287,-0.012420045,0.02190534,0.010260649,-0.025036916,0.024280895,-0.003306846,-5.4970384e-05,-0.020438612,0.007490337,-0.0023910953,-0.0097121,-0.002175331,-0.014649808,0.005047627,0.024229813,-0.012709385,-9.880867e-06,-5.4836273e-05,-0.00942263,-0.0004171282,0.010261598,0.021586925,-0.01987695,-0.03414956,0.0018710606,-0.010415673,-0.0023202747,-0.01549932,0.008782715,-0.013233647,-0.00014825165,-0.011555672,0.017293725,5.186035e-05,0.01589841,-0.030599844,-0.021443836,0.000252299
s_016um_00242_00153-1,-0.021067485,0.0047478112,0.012329703,-0.014780037,0.014170229,0.01326546,0.013206815,0.018422995,-0.021733165,0.008990834,0.022664312,-0.0003728419,-0.01820071,0.000144355,0.027340762,-0.035879314,0.00013038516,0.0014460832,-0.0071761757,0.015612388,0.0004921183,0.027105263,0.009099305,-0.0054041,0.0057111513,-0.0011160085,-0.0010564895,-0.014905855,-0.0071349666,-0.023238156,0.017385673,0.0050793476,-0.011679865,0.021935083,0.010262474,-0.02531059,0.024494477,-0.0030496484,-9.2461705e-05,-0.020947069,0.007524954,-0.0018170653,-0.0094397515,-0.0019614063,-0.014671594,0.005023595,0.024293046,-0.012829835,-1.73999e-05,-8.615106e-05,-0.010171667,-0.00048603863,0.010375279,0.02157233,-0.018567406,-0.03383998,0.0031629503,-0.013682649,-0.0029118508,-0.015425579,0.00852184,-0.013221469,-7.131137e-05,-0.011495158,0.015391067,-0.000114988536,0.01588403,-0.03105056,-0.021540605,0.00019138679
s_016um_00231_00358-1,-0.019937165,0.0051688626,0.011533219,-0.014699003,0.01402659,0.01325853,0.01372087,0.01899263,-0.022379264,0.009026774,0.02253128,-0.00036014034,-0.01802218,0.000101368874,0.028428666,-0.03921798,9.8496675e-05,0.0014351457,-0.0046286136,0.016099684,0.000258144,0.025024671,0.00871864,-0.0053379536,0.007095903,-0.009207461,0.002289487,-0.014913544,-0.014263853,-0.01581148,0.017329428,0.005027253,-0.013660189,0.021829754,0.0102409795,-0.025843948,0.024443999,-0.0032129958,-0.00024266448,-0.021162212,0.0074831024,-0.0025896737,-0.009782895,-0.0021260306,-0.0150081515,0.0050695073,0.024360571,-0.012968823,-1.7365906e-05,-3.522262e-06,-0.011401154,-0.00056247227,0.010334896,0.02170854,-0.018926188,-0.034260295,0.008376442,-0.013159841,-0.0023590028,-0.015164308,0.009754226,-0.013222687,-0.00015531108,-0.011798829,0.015996791,-3.3721793e-05,0.016263431,-0.02338645,-0.021521501,0.00026396662
s_016um_00195_00222-1,-0.020463824,0.005484348,0.011230689,-0.014727134,0.014018476,0.013271275,0.013899082,0.018626582,-0.021690316,0.009018427,0.02245528,-0.00037239864,-0.0182316,0.00012530666,0.029576935,-0.038225822,0.00014600158,0.0014747977,-0.0049578547,0.01648648,-8.3617866e-05,0.023994366,0.009532116,-0.0057872087,0.008443959,-0.0005802356,-0.00047650747,-0.0149062425,-0.012826756,-0.01745151,0.017477788,0.0050442014,-0.011722895,0.02181618,0.010242544,-0.025436401,0.02445317,-0.0033153724,-0.00022481568,-0.020511866,0.0074452832,-0.0025983835,-0.010156244,-0.002083458,-0.014670849,0.005059393,0.024244238,-0.01272939,-1.6486272e-05,1.4089048e-05,-0.008508317,-0.00048375875,0.01033363,0.021550722,-0.019165218,-0.03487169,-0.00015558302,-0.013839707,-0.0030474365,-0.015318552,0.008610323,-0.013224784,-1.6362173e-05,-0.011231273,0.016909622,1.3974961e-05,0.01590681,-0.030647188,-0.021418288,0.00014359131
s_016um_00235_00359-1,-0.019847237,0.00501353,0.009677753,-0.014779862,0.014081717,0.013274474,0.012753852,0.018777467,-0.022219274,0.009077584,0.022318462,-0.00033580884,-0.018099725,0.00018273667,0.03010865,-0.03853538,0.00032299757,0.0014545768,-0.0054583102,0.016406842,0.0004122369,0.024492659,0.008682795,-0.0060096234,0.008111553,-0.0019686134,9.7876415e-05,-0.014912799,-0.008035213,-0.022205591,0.017607773,0.005029753,-0.012408715,0.021809153,0.010255128,-0.025261581,0.024458978,-0.0033068154,-0.00017278269,-0.02028507,0.0074896365,-0.003673859,-0.009460792,-0.00215381,-0.014330089,0.005084157,0.024295371,-0.012782769,-1.992844e-05,2.9027462e-05,-0.009722635,-0.0003475994,0.010324838,0.021540165,-0.019308753,-0.033890534,0.007928871,-0.012540296,-0.0025030822,-0.015809853,0.00841523,-0.013222959,-2.300553e-05,-0.011970565,0.018070377,0.0002065301,0.016352188,-0.029427756,-0.02141469,0.00014815852
s_016um_00236_00185-1,-0.019769825,0.005877372,0.012403749,-0.0147411,0.013805129,0.013258702,0.013185443,0.018688213,-0.021417659,0.009043533,0.022551052,-0.0003727898,-0.018150002,0.00013243221,0.030156434,-0.038793966,-0.00023758411,0.0014791936,-0.005297333,0.015603362,0.0013677888,0.0237199,0.0088278875,-0.006019324,0.0077731907,-0.0012640543,-0.0029012058,-0.0149091035,-0.0019955486,-0.028202817,0.01737193,0.0050229207,-0.011839204,0.021957181,0.010245666,-0.025284752,0.024835438,-0.0029910877,5.3029507e-06,-0.020311654,0.0075285193,-0.0015997156,-0.008913606,-0.0021048896,-0.014213294,0.005034458,0.02424068,-0.012757927,-1.721643e-05,-0.000102452934,-0.011495896,-0.00045657158,0.010321322,0.021545082,-0.018477269,-0.034451403,0.0008345917,-0.013044357,-0.0033212602,-0.01579495,0.009430543,-0.013222199,-0.00016105361,-0.011944473,0.01521866,0.0003412813,0.015140291,-0.030770991,-0.021484438,0.00028353557
s_016um_00267_00275-1,-0.021281838,0.0060354886,0.012256946,-0.014752474,0.014065705,0.013256936,0.0054500382,0.01882936,-0.021987852,0.009005154,0.022669077,-0.00033797696,-0.01818791,0.00014693104,0.028905317,-0.038881063,0.00036782026,0.0014601648,-0.0074421465,0.016777463,-0.00086509064,0.024318974,0.008972578,-0.0057431906,0.00757375,-0.00063093146,0.00013012998,-0.014910534,-0.020031877,-0.01013756,0.017261893,0.0050207227,-0.010905607,0.021852463,0.010252498,-0.024898306,0.024310555,-0.003307621,-0.00028240494,-0.020470858,0.007402256,-0.0022243531,-0.00983797,-0.0021223295,-0.014965922,0.005069832,0.024248049,-0.012738325,-1.345342e-05,-2.5853515e-06,-0.008606955,-0.00050598383,0.010309965,0.021556199,-0.019519895,-0.034534074,0.00093925,-0.012794107,-0.0029187202,-0.014936775,0.009030081,-0.0132315755,-8.324161e-05,-0.011736974,0.015383394,0.0004938543,0.01550043,-0.03025857,-0.021443103,0.00016654655
s_016um_00344_00345-1,-0.021781724,0.0042826384,0.0140963625,-0.0150602795,0.013572425,0.013262545,0.015810503,0.01826009,-0.02418587,0.008981639,0.023039535,-0.00031656213,-0.018277332,0.00021238439,0.028501522,-0.036048375,0.00041535497,0.0014263988,-0.002829045,0.015381405,-4.6012923e-05,0.022811571,0.009824216,-0.0056904405,0.009629477,-0.0017331801,0.00029103318,-0.014909551,-0.000475144,-0.029702025,0.016839035,0.0050648414,-0.010277944,0.022009611,0.0102599785,-0.025016442,0.024230022,-0.0036948174,6.5267086e-06,-0.020622581,0.007530678,-0.00041350117,-0.010399729,-0.002198588,-0.0153157115,0.004271969,0.024225447,-0.012806101,-6.3148327e-06,7.386156e-05,-0.009436898,-0.0005541034,0.01027848,0.021818005,-0.018092014,-0.03444719,-0.0028665848,-0.011845753,-0.000495106,-0.014351416,0.008739412,-0.013247682,-0.0029759705,-0.011397153,0.013730586,6.881077e-05,0.013746679,-0.034224927,-0.021762103,0.0030326843
s_016um_00188_00265-1,-0.019634511,0.0056836447,0.010386342,-0.014772071,0.013888445,0.013256567,0.013392422,0.019824702,-0.022757828,0.009074101,0.022281066,-0.00033512153,-0.018171057,0.00020553824,0.029997602,-0.03874591,0.0002720356,0.0014592409,-0.0052012354,0.016477186,-0.00043438375,0.024651136,0.007295072,-0.005962983,0.006775327,-0.0025884882,-0.00045936927,-0.0149065405,-0.0028629564,-0.027378552,0.0173048,0.0050274357,-0.012877323,0.021931514,0.010253675,-0.025022015,0.024433605,-0.0026169643,5.4463744e-06,-0.020214587,0.0074999444,-0.002012154,-0.009589851,-0.0021649748,-0.014193445,0.0050504385,0.024240986,-0.012702715,-1.1228956e-05,-0.00013408437,-0.008907929,-0.0003026724,0.010256904,0.021514982,-0.019537874,-0.03389169,0.0008059107,-0.010604218,-0.0021075457,-0.01604151,0.009932652,-0.013237443,-0.0002005659,-0.011668876,0.017888535,0.00014265999,0.015400188,-0.02915554,-0.021322642,0.00028173625
s_016um_00063_00083-1,-0.024561957,0.0048755244,0.01519967,-0.014591591,0.013922907,0.013256759,0.015393162,0.018741261,-0.023911089,0.009014713,0.020270433,-0.00033162348,-0.018334106,0.00043231435,0.03163863,-0.037701864,0.0010914207,0.0014138967,-0.0058362186,0.014941652,-0.001327754,0.041337036,0.008614983,-0.005090818,-0.0014057532,-0.00089871226,-0.029274385,-0.014908358,0.0004944764,-0.030737719,0.016876526,0.005062067,-0.009949962,0.022006355,0.010295458,-0.025958195,0.023648318,-0.003204275,-0.00010813866,-0.021675467,0.007738568,-0.0010412098,-0.009746462,-0.0022219103,-0.016045958,0.00507601,0.028261796,-0.012674948,-2.350239e-05,-0.00020214822,-0.014857814,-0.00067882426,0.01041137,0.023743775,-0.018005215,-0.03302762,-0.0044019967,-0.015731677,-0.000805527,-0.014443366,0.004786916,-0.013217956,1.3103709e-06,-0.011405274,0.011912987,2.43783e-05,0.016471742,-0.028635416,-0.025305826,0.00012467243
s_016um_00222_00322-1,-0.018223621,0.0054401793,0.010701136,-0.014731302,0.013986096,0.013261533,0.010777552,0.019050866,-0.022398636,0.009033297,0.02182791,-0.00035797153,-0.018160388,0.0001513781,0.028702628,-0.037053443,0.00020599365,0.001449883,-0.0060192794,0.015628826,-0.000498984,0.024776895,0.008879449,-0.005693525,0.007597279,-0.0022393446,-1.5869737e-05,-0.014922693,-0.010990851,-0.01959481,0.018057978,0.0050233603,-0.014427736,0.021863505,0.010258324,-0.025287211,0.024570927,-0.0033057895,-0.00022479927,-0.020617753,0.007527042,-0.0019755987,-0.009573951,-0.001692161,-0.0148459375,0.0051123686,0.02423615,-0.012735033,-1.8824823e-05,-2.5901943e-05,-0.0101349205,-0.0005151145,0.010297327,0.021608584,-0.018647768,-0.035748802,0.0031577125,-0.011118993,-0.0024824888,-0.015175194,0.008672364,-0.013227314,-0.00015142933,-0.011403829,0.016727675,5.7309866e-05,0.015701942,-0.029595762,-0.021482866,0.0002619177
s_016um_00088_00131-1,-0.020781837,0.0055112597,0.010635695,-0.014754943,0.014035009,0.013264507,0.013701394,0.018906184,-0.022734173,0.00904423,0.022328753,-0.0003369609,-0.018009841,0.00013533421,0.028158328,-0.03870154,0.00016778708,0.0014632642,-0.00500381,0.016300153,3.3508986e-05,0.026055025,0.008489884,-0.005840197,0.0072684996,-0.0023460705,0.00053493865,-0.014904276,-0.0024851114,-0.028147006,0.017673831,0.0050222585,-0.0127811,0.021748602,0.010249831,-0.025610015,0.02432023,-0.003274355,-0.00015143538,-0.020515978,0.007485021,-0.0025144024,-0.009670377,-0.001727473,-0.014911383,0.0051417807,0.024295103,-0.012796104,-2.399413e-05,6.99535e-05,-0.011023793,-0.0005678125,0.010371375,0.021650009,-0.019241855,-0.03450717,0.008877166,-0.012856826,-0.0020202994,-0.015279526,0.008348823,-0.013217371,-8.0293044e-05,-0.012020767,0.017113235,0.0002437327,0.015662428,-0.029286955,-0.021536522,0.00020834431
s_016um_00000_00206-1,-0.020152193,0.0052002594,0.009056349,-0.01480288,0.014128603,0.013281573,0.012205895,0.018829267,-0.022121418,0.009070789,0.022220451,-0.000324958,-0.018158644,0.000179369,0.027918236,-0.036946528,0.0001269877,0.0014765859,-0.0058433563,0.016156856,0.0009798817,0.023260191,0.009424858,-0.005911961,0.008751217,-0.0052890815,0.00073388405,-0.014905438,-0.009764358,-0.020494657,0.017728794,0.0050221654,-0.011142155,0.021905199,0.010313205,-0.02556926,0.024623051,-0.003331801,-0.00019887835,-0.020335674,0.007514905,-0.002856953,-0.009871975,-0.0020814687,-0.014243156,0.00510798,0.024250634,-0.012730045,-2.9939227e-05,-5.7585537e-05,-0.0109182745,-0.00042599812,0.0102752615,0.021639243,-0.019100524,-0.034898832,0.004064586,-0.013461083,-0.0026490092,-0.015644534,0.008904509,-0.0132112615,-0.00011456013,-0.011881903,0.018489957,5.1983632e-05,0.016317088,-0.026865367,-0.020991694,0.00019161403
s_016um_00068_00068-1,-0.022080403,0.005126957,0.011673145,-0.014727098,0.01424706,0.01326059,0.014462932,0.019316569,-0.022441186,0.009002453,0.022382447,-0.0003268296,-0.01809667,8.521974e-05,0.026628807,-0.036880754,-9.11355e-05,0.0014631748,-0.00446029,0.015966214,0.0004625246,0.02506698,0.007929377,-0.005105227,0.006650688,-0.008545011,0.00061771274,-0.01490058,-0.010696597,-0.01959408,0.017529493,0.0050423797,-0.013751656,0.021861978,0.010257572,-0.026067555,0.024569102,-0.0033272188,-0.00040095858,-0.021202683,0.0075160637,-0.0019204505,-0.009159088,-0.0020502694,-0.015083164,0.005059816,0.024556823,-0.0129198525,-2.7617207e-05,-6.432831e-05,-0.011418276,-0.00055567175,0.010409716,0.021538451,-0.018993072,-0.034202904,0.0103974305,-0.0143497735,-0.0022140294,-0.015261775,0.010260776,-0.01321331,-4.4062734e-05,-0.011832684,0.016053982,-5.979091e-06,0.015652116,-0.024545128,-0.021392636,0.0001978986
s_016um_00304_00233-1,-0.019618548,0.0051259636,0.012165526,-0.014737808,0.014222011,0.013265942,0.014393132,0.018870937,-0.022538722,0.009024094,0.022599857,-0.0003232574,-0.01807344,0.00014625397,0.029743752,-0.03828013,6.189942e-05,0.0014543384,-0.0050848126,0.016074456,0.0018276013,0.023893066,0.009033889,-0.005719587,0.008272024,-0.0043550357,0.0008609351,-0.014911726,-0.014305189,-0.01602789,0.017364554,0.0050235633,-0.012519896,0.021919481,0.010234959,-0.025749072,0.024561495,-0.0033202302,-0.00032563135,-0.02073431,0.007439308,-0.0018829657,-0.009820834,-0.002013199,-0.014224738,0.00504722,0.024254344,-0.0127551295,-1.5502796e-05,-6.939657e-05,-0.011523709,-0.00042691082,0.010329339,0.021509863,-0.019105606,-0.03494486,0.0050249025,-0.013760775,-0.002271831,-0.015863813,0.008709408,-0.01322408,0.00022276118,-0.011729509,0.01588004,2.2163615e-05,0.016084237,-0.026537014,-0.0213091,0.00014941394
s_016um_00099_00272-1,-0.023626674,0.005073337,0.010998762,-0.014832042,0.013906993,0.013261052,0.014903244,0.018722225,-0.02258537,0.009013064,0.022618948,-0.00032187253,-0.017922297,0.00016701594,0.027674397,-0.039080806,0.00023633242,0.0014280826,-0.003898576,0.01579285,0.00061345473,0.027425766,0.008129954,-0.0053889453,0.0049673095,-0.0052605886,-0.00048735924,-0.0149008185,-0.013522424,-0.016699143,0.017276874,0.005039354,-0.012752514,0.021879658,0.010257572,-0.026567519,0.024402082,-0.0032500643,-7.918477e-05,-0.02090466,0.007519584,-0.0035863742,-0.009532303,-0.0020287037,-0.014942884,0.0051954584,0.025084276,-0.01285341,-2.0954292e-05,-4.067272e-05,-0.012575548,-0.0005024038,0.010470268,0.02174747,-0.01877243,-0.03417158,0.012630884,-0.015838787,-0.0023325533,-0.015544528,0.00991869,-0.013218027,-1.7903745e-05,-0.01189664,0.017092764,-0.00038048346,0.015622947,-0.02691229,-0.021620996,0.00013007224
s_016um_00129_00014-1,-0.021036636,0.0054925554,0.011051624,-0.014812525,0.014156327,0.013259586,0.0137150865,0.018867625,-0.022904992,0.009007249,0.02231811,-0.00033744075,-0.018100724,0.00012796745,0.02676886,-0.036251053,-0.00030985475,0.0014382154,-0.0048977286,0.016055066,-0.00011784583,0.025729127,0.008394659,-0.0052184314,0.007220065,-0.0032335538,0.0019951584,-0.014910445,-0.012152664,-0.018111512,0.017603345,0.005040788,-0.012764342,0.021771468,0.010273196,-0.025587752,0.02460453,-0.0032730447,-0.00028929207,-0.021128327,0.007492963,-0.0018991651,-0.009687021,-0.0020393208,-0.014735609,0.0050770007,0.024338894,-0.012973839,-2.5107991e-05,6.836839e-05,-0.013890963,-0.00051566586,0.01034424,0.021580622,-0.01889532,-0.03427378,0.009996694,-0.012783527,-0.0018762499,-0.015605996,0.008250438,-0.013215747,-3.2508746e-05,-0.012065828,0.016906485,7.904833e-05,0.016095694,-0.028658409,-0.021485757,0.00015506521
s_016um_00150_00304-1,-0.018519785,0.0057823784,0.012463129,-0.014761014,0.014014535,0.0132548455,0.013370333,0.019014237,-0.023060702,0.009040903,0.02222949,-0.00034359284,-0.018158555,0.00015757792,0.028016191,-0.035982497,-5.981326e-05,0.0015198737,-0.0054195374,0.017011724,-0.00028077886,0.024798155,0.008135945,-0.005571395,0.008773403,-0.0024954062,-0.0001617996,-0.014932856,-0.0050377324,-0.025335561,0.017701749,0.0050443253,-0.012982581,0.02156759,0.010240674,-0.025262654,0.024749354,-0.003351517,-0.00026043598,-0.020756096,0.007438004,-0.0014240313,-0.009127617,-0.0019889213,-0.014285088,0.0050413795,0.02422665,-0.01285772,-2.193451e-05,0.00028906576,-0.00977169,-0.0004624687,0.01029672,0.021552831,-0.019438133,-0.034743346,0.0016339831,-0.012604922,-0.0017098784,-0.015625443,0.007053457,-0.013216741,-3.325008e-05,-0.0113993585,0.016206518,2.885412e-05,0.016678486,-0.029300679,-0.021347549,0.00016382337
s_016um_00237_00282-1,-0.021227594,0.005804074,0.010907289,-0.0147890495,0.014308915,0.013262443,0.012060225,0.019166943,-0.02336768,0.008989846,0.022675928,-0.00033461582,-0.01817745,0.00018535974,0.027819268,-0.03710881,-0.0001848042,0.0014671236,-0.005652398,0.017228737,-0.00018985197,0.024753071,0.008106977,-0.0055384487,0.0071843565,-0.0018753782,-0.000273956,-0.014914766,-0.0051619336,-0.025137484,0.017258164,0.005021628,-0.011916872,0.021852806,0.010245532,-0.025425255,0.024464786,-0.002864074,-0.0004972131,-0.020723552,0.0073820353,-0.0020988653,-0.009753868,-0.002093237,-0.014845163,0.0050660325,0.024259117,-0.012746645,-1.281919e-05,-1.1492521e-05,-0.008468118,-0.0005272478,0.010325588,0.02156286,-0.020124838,-0.03494533,0.0016888641,-0.012493044,-0.0014814883,-0.0152147245,0.009060971,-0.013226658,-0.000105798244,-0.01162006,0.01793236,0.00014536083,0.015838265,-0.030483194,-0.021257237,0.00035602227
